;alcohol__abs_energy;alcohol__median;alcohol__minimum;alcohol__maximum;alcohol__sum_values;alcohol__quantile__q_0.1;alcohol__quantile__q_0.2;alcohol__quantile__q_0.3;alcohol__quantile__q_0.4;alcohol__quantile__q_0.6;alcohol__quantile__q_0.7;alcohol__quantile__q_0.8;alcohol__quantile__q_0.9;alcohol__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20);alcohol__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20);alcohol__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20);alcohol__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20);"alcohol__fft_coefficient__attr_""real""__coeff_0";"alcohol__fft_coefficient__attr_""abs""__coeff_0";alcohol__absolute_maximum;alcohol__mean;alcohol__root_mean_square;alcohol__benford_correlation;sulphates__benford_correlation;"volatile acidity__fft_coefficient__attr_""abs""__coeff_0";"volatile acidity__fft_coefficient__attr_""real""__coeff_0";volatile acidity__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20);volatile acidity__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20);volatile acidity__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20);volatile acidity__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20);volatile acidity__quantile__q_0.9;volatile acidity__quantile__q_0.8;volatile acidity__quantile__q_0.7;volatile acidity__quantile__q_0.6;volatile acidity__quantile__q_0.4;volatile acidity__quantile__q_0.1;volatile acidity__quantile__q_0.2;volatile acidity__quantile__q_0.3;volatile acidity__abs_energy;volatile acidity__median;volatile acidity__mean;volatile acidity__sum_values;volatile acidity__maximum;volatile acidity__absolute_maximum;volatile acidity__minimum;volatile acidity__root_mean_square;sulphates__quantile__q_0.7;sulphates__mean;sulphates__quantile__q_0.1;sulphates__quantile__q_0.2;sulphates__quantile__q_0.3;sulphates__median;sulphates__quantile__q_0.4;sulphates__quantile__q_0.6;sulphates__quantile__q_0.8;sulphates__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20);sulphates__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20);sulphates__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20);sulphates__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20);"sulphates__fft_coefficient__attr_""real""__coeff_0";"sulphates__fft_coefficient__attr_""abs""__coeff_0";sulphates__maximum;sulphates__root_mean_square;sulphates__abs_energy;sulphates__quantile__q_0.9;sulphates__minimum;sulphates__absolute_maximum;sulphates__sum_values;volatile acidity__benford_correlation;total sulfur dioxide__median;total sulfur dioxide__abs_energy;"total sulfur dioxide__fft_coefficient__attr_""abs""__coeff_0";"total sulfur dioxide__fft_coefficient__attr_""real""__coeff_0";total sulfur dioxide__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20);total sulfur dioxide__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20);total sulfur dioxide__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20);total sulfur dioxide__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20);total sulfur dioxide__quantile__q_0.9;total sulfur dioxide__quantile__q_0.8;total sulfur dioxide__sum_values;total sulfur dioxide__quantile__q_0.6;total sulfur dioxide__quantile__q_0.4;total sulfur dioxide__quantile__q_0.3;total sulfur dioxide__quantile__q_0.2;total sulfur dioxide__quantile__q_0.1;total sulfur dioxide__minimum;total sulfur dioxide__absolute_maximum;total sulfur dioxide__maximum;total sulfur dioxide__root_mean_square;total sulfur dioxide__mean;total sulfur dioxide__quantile__q_0.7;chlorides__quantile__q_0.6;chlorides__quantile__q_0.8;chlorides__quantile__q_0.9;"chlorides__fft_coefficient__attr_""real""__coeff_0";chlorides__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20);chlorides__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20);chlorides__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20);chlorides__quantile__q_0.4;"chlorides__fft_coefficient__attr_""abs""__coeff_0";chlorides__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20);chlorides__quantile__q_0.3;chlorides__quantile__q_0.7;chlorides__quantile__q_0.1;chlorides__quantile__q_0.2;chlorides__sum_values;chlorides__abs_energy;chlorides__median;chlorides__minimum;chlorides__root_mean_square;chlorides__maximum;chlorides__absolute_maximum;chlorides__mean;density__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20);density__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20);density__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20);density__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20);density__quantile__q_0.9;density__quantile__q_0.8;density__quantile__q_0.7;density__quantile__q_0.6;density__quantile__q_0.4;density__quantile__q_0.2;density__quantile__q_0.1;density__minimum;density__mean;density__maximum;density__root_mean_square;density__sum_values;density__abs_energy;density__median;density__quantile__q_0.3;density__absolute_maximum;"density__fft_coefficient__attr_""abs""__coeff_0";"density__fft_coefficient__attr_""real""__coeff_0";citric acid__abs_energy;citric acid__median;citric acid__mean;citric acid__root_mean_square;citric acid__maximum;citric acid__absolute_maximum;citric acid__minimum;citric acid__quantile__q_0.1;citric acid__quantile__q_0.2;citric acid__quantile__q_0.3;citric acid__quantile__q_0.4;citric acid__sum_values;citric acid__quantile__q_0.7;citric acid__quantile__q_0.8;citric acid__quantile__q_0.9;citric acid__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20);citric acid__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20);citric acid__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20);citric acid__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20);"citric acid__fft_coefficient__attr_""real""__coeff_0";"citric acid__fft_coefficient__attr_""abs""__coeff_0";citric acid__quantile__q_0.6;citric acid__benford_correlation;fixed acidity__benford_correlation;volatile acidity__range_count__max_1__min_-1;fixed acidity__quantile__q_0.1;fixed acidity__minimum;fixed acidity__absolute_maximum;fixed acidity__abs_energy;fixed acidity__root_mean_square;fixed acidity__mean;fixed acidity__median;fixed acidity__quantile__q_0.2;fixed acidity__maximum;fixed acidity__quantile__q_0.3;fixed acidity__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20);fixed acidity__quantile__q_0.6;fixed acidity__quantile__q_0.7;fixed acidity__quantile__q_0.8;fixed acidity__quantile__q_0.9;fixed acidity__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20);fixed acidity__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20);fixed acidity__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20);"fixed acidity__fft_coefficient__attr_""real""__coeff_0";"fixed acidity__fft_coefficient__attr_""abs""__coeff_0";fixed acidity__quantile__q_0.4;fixed acidity__sum_values
0;88.36000000000001;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;5.764939525689162;3.646067894861705;2.5781593331232715;1.8230339474308526;9.4;9.4;9.4;9.4;9.4;-0.297356262502014;-0.14527956152245;0.7;0.7;0.13575784714910602;0.19199058863683935;0.27151569429821204;0.42930400723217155;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.48999999999999994;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.10860627771928484;0.3434432057857373;0.21721255543856968;0.1535924709094715;0.56;0.56;0.56;0.56;0.31360000000000005;0.56;0.56;0.56;0.56;-0.2416899933150029;34.0;1156.0;34.0;34.0;6.593952575813722;9.325257162360769;13.187905151627444;20.851908922705476;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;0.076;0.076;0.076;0.076;0.029478846809520166;0.02084469248057113;0.014739423404760083;0.076;0.076;0.046610149356635766;0.076;0.076;0.076;0.076;0.076;0.005776;0.076;0.076;0.076;0.076;0.076;0.076;0.19351311412196856;0.2736688704883405;0.3870262282439371;0.6119421977375155;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.99560484;0.9978;0.9978;0.9978;0.9978;0.9978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06291512241389036;-0.2416899933150029;1.0;7.4;7.4;7.4;54.760000000000005;7.4;7.4;7.4;7.4;7.4;7.4;4.5383566478829565;7.4;7.4;7.4;7.4;2.8703087682953847;2.0296147941608735;1.4351543841476924;7.4;7.4;7.4;7.4
1;96.04000000000002;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;6.010256101250402;3.801219720174969;2.6878682409157513;1.9006098600874846;9.8;9.8;9.8;9.8;9.8;-0.297356262502014;-0.20094583070946118;0.88;0.88;0.17066700784459043;0.2413595971434552;0.34133401568918087;0.53969646623473;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.7744;0.88;0.88;0.88;0.88;0.88;0.88;0.88;0.68;0.68;0.68;0.68;0.68;0.68;0.68;0.68;0.68;0.13187905151627444;0.41703817845410956;0.2637581030325489;0.1865051432472154;0.68;0.68;0.68;0.68;0.4624000000000001;0.68;0.68;0.68;0.68;-0.27280909121450947;67.0;4489.0;67.0;67.0;12.993965369985863;18.37624205524034;25.987930739971727;41.09052640650785;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;67.0;0.098;0.098;0.098;0.098;0.03801219720174969;0.02687868240915751;0.019006098600874845;0.098;0.098;0.06010256101250402;0.098;0.098;0.098;0.098;0.098;0.009604000000000001;0.098;0.098;0.098;0.098;0.098;0.098;0.193319174340327;0.27339459821885925;0.386638348680654;0.6113289062986124;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9936102400000001;0.9968;0.9968;0.9968;0.9968;0.9968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06291512241389036;-0.2416899933150029;1.0;7.8;7.8;7.8;60.839999999999996;7.8;7.8;7.8;7.8;7.8;7.8;4.783673223444198;7.8;7.8;7.8;7.8;3.0254605936086487;2.139323701953353;1.5127302968043244;7.8;7.8;7.8;7.8
2;96.04000000000002;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;6.010256101250402;3.801219720174969;2.6878682409157513;1.9006098600874846;9.8;9.8;9.8;9.8;9.8;-0.297356262502014;-0.20094583070946118;0.76;0.76;0.14739423404760083;0.2084469248057113;0.29478846809520165;0.4661014935663577;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.5776;0.76;0.76;0.76;0.76;0.76;0.76;0.76;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.12606085806702702;0.39863943528701645;0.25212171613405404;0.1782769751627794;0.65;0.65;0.65;0.65;0.42250000000000004;0.65;0.65;0.65;0.65;-0.2416899933150029;54.0;2916.0;54.0;54.0;10.472748208645323;14.81070255198475;20.945496417290645;33.11773770076752;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;0.092;0.092;0.092;0.092;0.03568491982205073;0.025233048792270316;0.017842459911025364;0.092;0.092;0.056422812379085405;0.092;0.092;0.092;0.092;0.092;0.008464;0.092;0.092;0.092;0.092;0.092;0.092;0.1933579622966553;0.2734494526727555;0.3867159245933106;0.6114515645863929;0.997;0.997;0.997;0.997;0.997;0.997;0.997;0.997;0.997;0.997;0.997;0.997;0.994009;0.997;0.997;0.997;0.997;0.997;0.0016;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.02453165755612409;0.015515182531326404;0.010970890779247964;0.007757591265663202;0.04;0.04;0.04;-0.06461440727816903;-0.2416899933150029;1.0;7.8;7.8;7.8;60.839999999999996;7.8;7.8;7.8;7.8;7.8;7.8;4.783673223444198;7.8;7.8;7.8;7.8;3.0254605936086487;2.139323701953353;1.5127302968043244;7.8;7.8;7.8;7.8
3;96.04000000000002;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;6.010256101250402;3.801219720174969;2.6878682409157513;1.9006098600874846;9.8;9.8;9.8;9.8;9.8;-0.297356262502014;-0.14527956152245;0.28;0.28;0.05430313885964242;0.07679623545473575;0.10860627771928484;0.17172160289286864;0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.07840000000000001;0.28;0.28;0.28;0.28;0.28;0.28;0.28;0.58;0.58;0.58;0.58;0.58;0.58;0.58;0.58;0.58;0.11248507335211642;0.35570903456379926;0.22497014670423285;0.15907791629909546;0.58;0.58;0.58;0.58;0.3364;0.58;0.58;0.58;0.58;0.2956569776377357;60.0;3600.0;60.0;60.0;11.636386898494802;16.456336168871946;23.272773796989604;36.79748633418613;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;60.0;0.075;0.075;0.075;0.075;0.029090967246237005;0.020570420211089933;0.014545483623118503;0.075;0.075;0.04599685791773266;0.075;0.075;0.075;0.075;0.075;0.005625;0.075;0.075;0.075;0.075;0.075;0.075;0.1935519020782969;0.2737237249422367;0.3871038041565938;0.612064856025296;0.998;0.998;0.998;0.998;0.998;0.998;0.998;0.998;0.998;0.998;0.998;0.998;0.996004;0.998;0.998;0.998;0.998;0.998;0.31360000000000005;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.3434432057857373;0.21721255543856968;0.1535924709094715;0.10860627771928484;0.56;0.56;0.56;-0.14527956152245;0.8641230464899808;1.0;11.2;11.2;11.2;125.43999999999998;11.2;11.2;11.2;11.2;11.2;11.2;6.868864115714745;11.2;11.2;11.2;11.2;4.344251108771393;3.0718494181894296;2.1721255543856963;11.2;11.2;11.2;11.2
4;88.36000000000001;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;5.764939525689162;3.646067894861705;2.5781593331232715;1.8230339474308526;9.4;9.4;9.4;9.4;9.4;-0.297356262502014;-0.14527956152245;0.66;0.66;0.12800025588344283;0.18101969785759142;0.25600051176688565;0.40477234967604747;0.66;0.66;0.66;0.66;0.66;0.66;0.66;0.66;0.43560000000000004;0.66;0.66;0.66;0.66;0.66;0.66;0.66;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.56;0.10860627771928484;0.3434432057857373;0.21721255543856968;0.1535924709094715;0.56;0.56;0.56;0.56;0.31360000000000005;0.56;0.56;0.56;0.56;-0.20094583070946118;40.0;1600.0;40.0;40.0;7.757591265663201;10.970890779247963;15.515182531326403;24.531657556124088;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;40.0;0.075;0.075;0.075;0.075;0.029090967246237005;0.020570420211089933;0.014545483623118503;0.075;0.075;0.04599685791773266;0.075;0.075;0.075;0.075;0.075;0.005625;0.075;0.075;0.075;0.075;0.075;0.075;0.19351311412196856;0.2736688704883405;0.3870262282439371;0.6119421977375155;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.99560484;0.9978;0.9978;0.9978;0.9978;0.9978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06291512241389036;-0.2416899933150029;1.0;7.4;7.4;7.4;54.760000000000005;7.4;7.4;7.4;7.4;7.4;7.4;4.5383566478829565;7.4;7.4;7.4;7.4;2.8703087682953847;2.0296147941608735;1.4351543841476924;7.4;7.4;7.4;7.4
5;88.36000000000001;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;9.4;5.764939525689162;3.646067894861705;2.5781593331232715;1.8230339474308526;9.4;9.4;9.4;9.4;9.4;-0.297356262502014;-0.06461440727816903;0.6;0.6;0.11636386898494802;0.16456336168871946;0.23272773796989604;0.3679748633418613;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.36;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.46;0.46;0.46;0.46;0.46;0.46;0.46;0.46;0.46;0.08921229955512683;0.28211406189542704;0.17842459911025366;0.1261652439613516;0.46;0.46;0.46;0.46;0.2116;0.46;0.46;0.46;0.46;-0.20094583070946118;59.0;3481.0;59.0;59.0;11.442447116853222;16.182063899390748;22.884894233706444;36.18419489528303;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;59.0;0.069;0.069;0.069;0.069;0.02676368986653805;0.018924786594202738;0.013381844933269025;0.069;0.069;0.04231710928431406;0.069;0.069;0.069;0.069;0.069;0.0047610000000000005;0.069;0.069;0.069;0.069;0.069;0.069;0.19324159842767036;0.27328488931106676;0.3864831968553407;0.611083589723051;0.9964;0.9964;0.9964;0.9964;0.9964;0.9964;0.9964;0.9964;0.9964;0.9964;0.9964;0.9964;0.9928129599999999;0.9964;0.9964;0.9964;0.9964;0.9964;0.0036;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.06;0.036797486334186134;0.023272773796989603;0.016456336168871946;0.011636386898494801;0.06;0.06;0.06;-0.20094583070946118;-0.2416899933150029;1.0;7.9;7.9;7.9;62.410000000000004;7.9;7.9;7.9;7.9;7.9;7.9;4.845002367334508;7.9;7.9;7.9;7.9;3.064248549936965;2.166750928901473;1.5321242749684825;7.9;7.9;7.9;7.9
6;100.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;6.132914389031022;3.8787956328316007;2.7427226948119907;1.9393978164158003;10.0;10.0;10.0;10.0;10.0;0.8641230464899808;-0.06461440727816903;0.65;0.65;0.12606085806702702;0.1782769751627794;0.25212171613405404;0.39863943528701645;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.42250000000000004;0.65;0.65;0.65;0.65;0.65;0.65;0.65;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.47;0.09115169737154262;0.28824697628445806;0.18230339474308524;0.12890796665616355;0.47;0.47;0.47;0.47;0.22089999999999999;0.47;0.47;0.47;0.47;-0.20094583070946118;21.0;441.0;21.0;21.0;4.072735414473181;5.759717659105181;8.145470828946362;12.879120216965147;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;21.0;0.065;0.065;0.065;0.065;0.02521217161340541;0.01782769751627794;0.012606085806702704;0.065;0.065;0.039863943528701644;0.065;0.065;0.065;0.065;0.065;0.0042250000000000005;0.065;0.065;0.065;0.065;0.065;0.065;0.19289250682071551;0.27279119922600065;0.38578501364143103;0.6099796651330255;0.9946;0.9946;0.9946;0.9946;0.9946;0.9946;0.9946;0.9946;0.9946;0.9946;0.9946;0.9946;0.98922916;0.9946;0.9946;0.9946;0.9946;0.9946;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06291512241389036;-0.2416899933150029;1.0;7.3;7.3;7.3;53.29;7.3;7.3;7.3;7.3;7.3;7.3;4.477027503992646;7.3;7.3;7.3;7.3;2.8315208119670685;2.0021875672127534;1.4157604059835343;7.3;7.3;7.3;7.3
7;90.25;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;9.5;5.826268669579471;3.684855851190021;2.6055865600713912;1.8424279255950105;9.5;9.5;9.5;9.5;9.5;-0.297356262502014;-0.14527956152245;0.58;0.58;0.11248507335211642;0.15907791629909546;0.22497014670423285;0.35570903456379926;0.58;0.58;0.58;0.58;0.58;0.58;0.58;0.58;0.3364;0.58;0.58;0.58;0.58;0.58;0.58;0.58;0.57;0.57;0.57;0.57;0.57;0.57;0.57;0.57;0.57;0.11054567553570062;0.34957612017476825;0.22109135107140124;0.15633519360428347;0.57;0.57;0.57;0.57;0.32489999999999997;0.57;0.57;0.57;0.57;-0.14527956152245;18.0;324.0;18.0;18.0;3.4909160695484407;4.9369008506615835;6.981832139096881;11.03924590025584;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;18.0;0.073;0.073;0.073;0.073;0.028315208119670685;0.020021875672127532;0.014157604059835342;0.073;0.073;0.04477027503992646;0.073;0.073;0.073;0.073;0.073;0.0053289999999999995;0.073;0.073;0.073;0.073;0.073;0.073;0.193319174340327;0.27339459821885925;0.386638348680654;0.6113289062986124;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9968;0.9936102400000001;0.9968;0.9968;0.9968;0.9968;0.9968;0.0004;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.012265828778062045;0.007757591265663202;0.005485445389623982;0.003878795632831601;0.02;0.02;0.02;0.2956569776377357;-0.2416899933150029;1.0;7.8;7.8;7.8;60.839999999999996;7.8;7.8;7.8;7.8;7.8;7.8;4.783673223444198;7.8;7.8;7.8;7.8;3.0254605936086487;2.139323701953353;1.5127302968043244;7.8;7.8;7.8;7.8
8;110.25;10.5;10.5;10.5;10.5;10.5;10.5;10.5;10.5;10.5;10.5;10.5;10.5;6.439560108482573;4.072735414473181;2.8798588295525906;2.0363677072365904;10.5;10.5;10.5;10.5;10.5;0.8641230464899808;-0.27280909121450947;0.5;0.5;0.09696989082079002;0.13713613474059955;0.19393978164158004;0.3066457194515511;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.8;0.15515182531326405;0.4906331511224818;0.3103036506265281;0.2194178155849593;0.8;0.8;0.8;0.8;0.6400000000000001;0.8;0.8;0.8;0.8;-0.14527956152245;102.0;10404.0;102.0;102.0;19.781857727441164;27.97577148708231;39.56371545488233;62.55572676811643;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;102.0;0.071;0.071;0.071;0.071;0.027539448993104364;0.019473331133165135;0.013769724496552182;0.071;0.071;0.04354369216212026;0.071;0.071;0.071;0.071;0.071;0.0050409999999999995;0.071;0.071;0.071;0.071;0.071;0.071;0.19351311412196856;0.2736688704883405;0.3870262282439371;0.6119421977375155;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.9978;0.99560484;0.9978;0.9978;0.9978;0.9978;0.9978;0.1296;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.2207849180051168;0.13963664278193763;0.09873801701323166;0.06981832139096882;0.36;0.36;0.36;0.06291512241389036;-0.2416899933150029;1.0;7.5;7.5;7.5;56.25;7.5;7.5;7.5;7.5;7.5;7.5;4.5996857917732665;7.5;7.5;7.5;7.5;2.9090967246237005;2.0570420211089933;1.4545483623118503;7.5;7.5;7.5;7.5
9;84.63999999999999;9.2;9.2;9.2;9.2;9.2;9.2;9.2;9.2;9.2;9.2;9.2;9.2;5.64228123790854;3.5684919822050727;2.5233048792270316;1.7842459911025363;9.2;9.2;9.2;9.2;9.2;-0.297356262502014;-0.14527956152245;0.58;0.58;0.11248507335211642;0.15907791629909546;0.22497014670423285;0.35570903456379926;0.58;0.58;0.58;0.58;0.58;0.58;0.58;0.58;0.3364;0.58;0.58;0.58;0.58;0.58;0.58;0.58;0.54;0.54;0.54;0.54;0.54;0.54;0.54;0.54;0.54;0.10472748208645323;0.33117737700767524;0.20945496417290646;0.14810702551984753;0.54;0.54;0.54;0.54;0.2916;0.54;0.54;0.54;0.54;-0.14527956152245;65.0;4225.0;65.0;65.0;12.606085806702703;17.82769751627794;25.212171613405406;39.86394352870165;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;65.0;0.0969999999999999;0.0969999999999999;0.0969999999999999;0.0969999999999999;0.03762431763846649;0.026604410139676286;0.018812158819233246;0.0969999999999999;0.0969999999999999;0.05948926957360086;0.0969999999999999;0.0969999999999999;0.0969999999999999;0.0969999999999999;0.0969999999999999;0.009408999999999982;0.0969999999999999;0.0969999999999999;0.0969999999999999;0.0969999999999999;0.0969999999999999;0.0969999999999999;0.19314462853684958;0.27314775317632617;0.38628925707369915;0.6107769440035995;0.9959;0.9959;0.9959;0.9959;0.9959;0.9959;0.9959;0.9959;0.9959;0.9959;0.9959;0.9959;0.99181681;0.9959;0.9959;0.9959;0.9959;0.9959;0.0064;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.08;0.04906331511224818;0.031030365062652807;0.021941781558495927;0.015515182531326404;0.08;0.08;0.08;-0.27280909121450947;-0.20094583070946118;1.0;6.7;6.7;6.7;44.89;6.7;6.7;6.7;6.7;6.7;6.7;4.109052640650785;6.7;6.7;6.7;6.7;2.5987930739971725;1.837624205524034;1.2993965369985863;6.7;6.7;6.7;6.7
